Date,VaccinationsTotalNumberDoses,VaccinationsTotalNumberFirstDoseVaccinations,VaccinationsTotalNumberSecondDoseVaccinations,VaccinationsTotalNumberThirdDoseVaccinations,VaccinationsTotalNumberFourthDoseVaccinations,VaccinationsTotalNumberFirstDoseVaccinationsPercentage,VaccinationsTotalNumberSecondDoseVaccinationsPercentage,VaccinationsTotalNumberThirdDoseVaccinationsPercentage,VaccinationsTotalNumberFourthDoseVaccinationsPercentage,VaccinationsDosesPer100PeopleInPopulation,VaccinationsTotalVaccinationDosesFirstDose80yearsandover,VaccinationsTotalVaccinationDosesFirstDose75to79years,VaccinationsTotalVaccinationDosesFirstDose70to74years,VaccinationsTotalVaccinationDosesFirstDose65to69years,VaccinationsTotalVaccinationDosesFirstDose60to64years,VaccinationsTotalVaccinationDosesFirstDose55to59years,VaccinationsTotalVaccinationDosesFirstDose50to54years,VaccinationsTotalVaccinationDosesFirstDose40to49years,VaccinationsTotalVaccinationDosesFirstDose30to39years,VaccinationsTotalVaccinationDosesFirstDose18to29years,VaccinationsTotalVaccinationDosesFirstDose17yearsandunder,VaccinationsTotalVaccinationDosesFirstDose16to17years,VaccinationsTotalVaccinationDosesFirstDose12to15years,VaccinationsTotalVaccinationDosesFirstDose5to11years,VaccinationsPercentagePopulationVaccinatedFirstDose80yearsandover,VaccinationsPercentagePopulationVaccinatedFirstDose75to79years,VaccinationsPercentagePopulationVaccinatedFirstDose70to74years,VaccinationsPercentagePopulationVaccinatedFirstDose65to69years,VaccinationsPercentagePopulationVaccinatedFirstDose60to64years,VaccinationsPercentagePopulationVaccinatedFirstDose55to59years,VaccinationsPercentagePopulationVaccinatedFirstDose50to54years,VaccinationsPercentagePopulationVaccinatedFirstDose40to49years,VaccinationsPercentagePopulationVaccinatedFirstDose30to39years,VaccinationsPercentagePopulationVaccinatedFirstDose18to29years,VaccinationsPercentagePopulationVaccinatedFirstDose17yearsandunder,VaccinationsPercentagePopulationVaccinatedFirstDose16to17years,VaccinationsPercentagePopulationVaccinatedFirstDose12to15years,VaccinationsPercentagePopulationVaccinatedFirstDose5to11years,VaccinationsTotalVaccinationDosesSecondDose80yearsandover,VaccinationsTotalVaccinationDosesSecondDose75to79years,VaccinationsTotalVaccinationDosesSecondDose70to74years,VaccinationsTotalVaccinationDosesSecondDose65to69years,VaccinationsTotalVaccinationDosesSecondDose60to64years,VaccinationsTotalVaccinationDosesSecondDose55to59years,VaccinationsTotalVaccinationDosesSecondDose50to54years,VaccinationsTotalVaccinationDosesSecondDose40to49years,VaccinationsTotalVaccinationDosesSecondDose30to39years,VaccinationsTotalVaccinationDosesSecondDose18to29years,VaccinationsTotalVaccinationDosesSecondDose17yearsandunder,VaccinationsTotalVaccinationDosesSecondDose16to17years,VaccinationsTotalVaccinationDosesSecondDose12to15years,VaccinationsTotalVaccinationDosesSecondDose5to11years,VaccinationsPercentagePopulationVaccinatedSecondDose80yearsandover,VaccinationsPercentagePopulationVaccinatedSecondDose75to79years,VaccinationsPercentagePopulationVaccinatedSecondDose70to74years,VaccinationsPercentagePopulationVaccinatedSecondDose65to69years,VaccinationsPercentagePopulationVaccinatedSecondDose60to64years,VaccinationsPercentagePopulationVaccinatedSecondDose55to59years,VaccinationsPercentagePopulationVaccinatedSecondDose50to54years,VaccinationsPercentagePopulationVaccinatedSecondDose40to49years,VaccinationsPercentagePopulationVaccinatedSecondDose30to39years,VaccinationsPercentagePopulationVaccinatedSecondDose18to29years,VaccinationsPercentagePopulationVaccinatedSecondDose17yearsandunder,VaccinationsPercentagePopulationVaccinatedSecondDose16to17years,VaccinationsPercentagePopulationVaccinatedSecondDose12to15years,VaccinationsPercentagePopulationVaccinatedSecondDose5to11years,VaccinationsTotalVaccinationDosesThirdDose80yearsandover,VaccinationsTotalVaccinationDosesThirdDose75to79years,VaccinationsTotalVaccinationDosesThirdDose70to74years,VaccinationsTotalVaccinationDosesThirdDose65to69years,VaccinationsTotalVaccinationDosesThirdDose60to64years,VaccinationsTotalVaccinationDosesThirdDose55to59years,VaccinationsTotalVaccinationDosesThirdDose50to54years,VaccinationsTotalVaccinationDosesThirdDose40to49years,VaccinationsTotalVaccinationDosesThirdDose30to39years,VaccinationsTotalVaccinationDosesThirdDose18to29years,VaccinationsTotalVaccinationDosesThirdDose16to17years,VaccinationsTotalVaccinationDosesThirdDose12to15years,VaccinationsTotalVaccinationDosesThirdDose5to11years,VaccinationsPercentagePopulationVaccinatedThirdDose80yearsandover,VaccinationsPercentagePopulationVaccinatedThirdDose75to79years,VaccinationsPercentagePopulationVaccinatedThirdDose70to74years,VaccinationsPercentagePopulationVaccinatedThirdDose65to69years,VaccinationsPercentagePopulationVaccinatedThirdDose60to64years,VaccinationsPercentagePopulationVaccinatedThirdDose55to59years,VaccinationsPercentagePopulationVaccinatedThirdDose50to54years,VaccinationsPercentagePopulationVaccinatedThirdDose40to49years,VaccinationsPercentagePopulationVaccinatedThirdDose30to39years,VaccinationsPercentagePopulationVaccinatedThirdDose18to29years,VaccinationsPercentagePopulationVaccinatedThirdDose16to17years,VaccinationsPercentagePopulationVaccinatedThirdDose12to15years,VaccinationsPercentagePopulationVaccinatedThirdDose5to11years,VaccinationsTotalVaccinationDosesFourthDose80yearsandover,VaccinationsTotalVaccinationDosesFourthDose75to79years,VaccinationsTotalVaccinationDosesFourthDose70to74years,VaccinationsTotalVaccinationDosesFourthDose65to69years,VaccinationsTotalVaccinationDosesFourthDose60to64years,VaccinationsTotalVaccinationDosesFourthDose55to59years,VaccinationsTotalVaccinationDosesFourthDose50to54years,VaccinationsTotalVaccinationDosesFourthDose40to49years,VaccinationsTotalVaccinationDosesFourthDose30to39years,VaccinationsTotalVaccinationDosesFourthDose18to29years,VaccinationsTotalVaccinationDosesFourthDose16to17years,VaccinationsTotalVaccinationDosesFourthDose12to15years,VaccinationsTotalVaccinationDosesFourthDose5to11years,VaccinationsPercentagePopulationVaccinatedFourthDose80yearsandover,VaccinationsPercentagePopulationVaccinatedFourthDose75to79years,VaccinationsPercentagePopulationVaccinatedFourthDose70to74years,VaccinationsPercentagePopulationVaccinatedFourthDose65to69years,VaccinationsPercentagePopulationVaccinatedFourthDose60to64years,VaccinationsPercentagePopulationVaccinatedFourthDose55to59years,VaccinationsPercentagePopulationVaccinatedFourthDose50to54years,VaccinationsPercentagePopulationVaccinatedFourthDose40to49years,VaccinationsPercentagePopulationVaccinatedFourthDose30to39years,VaccinationsPercentagePopulationVaccinatedFourthDose18to29years,VaccinationsPercentagePopulationVaccinatedFourthDose16to17years,VaccinationsPercentagePopulationVaccinatedFourthDose12to15years,VaccinationsPercentagePopulationVaccinatedFourthDose5to11years,7DayRatePercentageChange,InboundTravel,On-islandSurveillanceScreening,SeekingHealthcareSymptomatic,EligiblePopulation,DateTime,DateTimeShort,Note,VaccinationsTotalNumberAutumnBooster2022Percentage50plus,VaccinationsPercentagePopulationVaccinatedAutumnBooster202212to15years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202216to17years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202218to29years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202230to39years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202240to49years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202250to54years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202255to59years,VaccinationsPercentagePopulationVaccinatedAutumnBooster20225to11years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202260to64years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202265to69years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202270to74years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202275to79years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202280yearsandover,VaccinationsTotalNumberAutumnBooster2022,VaccinationsTotalVaccinationDosesAutumnBooster202212to15years,VaccinationsTotalVaccinationDosesAutumnBooster202216to17years,VaccinationsTotalVaccinationDosesAutumnBooster202218to29years,VaccinationsTotalVaccinationDosesAutumnBooster202230to39years,VaccinationsTotalVaccinationDosesAutumnBooster202240to49years,VaccinationsTotalVaccinationDosesAutumnBooster202250to54years,VaccinationsTotalVaccinationDosesAutumnBooster202255to59years,VaccinationsTotalVaccinationDosesAutumnBooster20225to11years,VaccinationsTotalVaccinationDosesAutumnBooster202260to64years,VaccinationsTotalVaccinationDosesAutumnBooster202265to69years,VaccinationsTotalVaccinationDosesAutumnBooster202270to74years,VaccinationsTotalVaccinationDosesAutumnBooster202275to79years,VaccinationsTotalVaccinationDosesAutumnBooster202280yearsandover
2022-09-25,245039,84019,81421,64603,8727,0.8,0.78,0.62,0.08,,5421,3775,4585,5407,6867,8003,7767,13577,11782,11301,,1461,2393,547,1.02,1.13,0.96,1.02,1.02,0.98,0.92,0.9,0.85,0.83,,0.69,0.56,0.07,5402,3750,4570,5387,6812,7950,7693,13439,11517,10776,,1143,1748,208,1.02,1.13,0.95,1.02,1.02,0.97,0.91,0.89,0.83,0.8,,0.54,0.41,0.03,5216,3628,4376,5063,6270,7070,6593,10609,8032,6910,255,32,2,0.98,1.09,0.91,0.96,0.93,0.86,0.78,0.7,0.58,0.51,0.12,0.01,0,4482,2957,231,156,186,160,133,154,78,30,1,1,0,0.84,0.89,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"10:00 AM, Sunday 25 September 2022",Sunday 25 Sep 2022,,0.14,0,0,0,0.01,0.01,0.02,0.02,0,0.04,0.17,0.29,0.36,0.37,6269,0,2,64,73,129,137,199,0,274,894,1368,1185,1944
2022-09-18,242600,83992,81384,64579,8723,0.8,0.78,0.62,0.08,,5407,3767,4587,5394,6861,8007,7763,13571,11787,11298,,1458,2414,545,1.02,1.13,0.96,1.02,1.02,0.98,0.92,0.9,0.85,0.83,,0.69,0.57,0.07,5389,3742,4572,5374,6806,7955,7688,13433,11523,10774,,1142,1762,198,1.01,1.12,0.95,1.02,1.01,0.97,0.91,0.89,0.83,0.8,,0.54,0.42,0.03,5204,3620,4378,5053,6261,7075,6592,10610,8041,6909,256,31,2,0.98,1.09,0.91,0.95,0.93,0.86,0.78,0.7,0.58,0.51,0.12,0.01,0,4471,2969,228,157,184,161,132,155,76,30,1,1,0,0.84,0.89,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 18 September 2022",Sunday 18 Sep 2022,,0.09,0,0,0,0,0,0.01,0.01,0,0.03,0.08,0.17,0.22,0.27,3922,0,2,43,34,53,60,119,0,177,414,831,727,1462
2022-09-11,240799,83972,81349,64569,8715,0.8,0.8,0.6,0.1,,5394,3762,4583,5378,6864,8018,7739,13580,11799,11288,,1467,2422,545,1,1,1,1,1,1,1,1,1,1,,0.69,0.57,0.07,5377,3737,4568,5358,6810,7965,7664,13440,11536,10768,,1149,1763,188,1,1,0.95,1,1,1,0.91,0.89,0.83,0.8,,0.54,0.42,0.02,5192,3615,4377,5034,6267,7085,6574,10622,8050,6910,264,30,2,1,1,0.91,0.95,0.93,0.86,0.78,0.7,0.58,0.51,0.12,0,0,4461,2976,227,155,183,161,132,155,76,30,0,1,0,0.84,0.89,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 11 September 2022",Sunday 11 Sep 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,238279,83902,81239,64391,8723,0.81,0.78,0.63,0.81,,5423,3795,4593,5369,6857,8055,7759,13608,11829,11299,,1505,2461,542,1,1,1,1,1,1,0.93,0.91,0.86,0.84,,0.71,0.59,0.07,5388,3748,4572,5345,6806,7997,7685,13432,11500,10734,,1192,1783,160,1,1,0.96,1,1,1,0.92,0.9,0.83,0.8,,0.56,0.42,0.03,5203,3622,4392,5045,6264,7113,6599,10663,8068,6892,299,36,0,1,1,0.92,0.95,0.94,0.87,0.79,0.8,0.58,0.51,0.13,0.01,0,4481,3029,232,184,191,181,240,163,80,35,0,1,0,0.84,0.91,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0,0,,,,,107800,"12:00 AM, Sunday 4 September 2022",Sunday 4 Sep 2022,,0.03,0,0.01,0.02,0.01,0.01,0.01,0.02,0,0.03,0.04,0.03,0.03,0.04,559,6,15,69,116,135,138,143,2,123,315,438,423,436
2022-08-28,238225,83897,81236,64377,8712,0.81,0.78,0.62,0.81,,5411,3780,4589,5367,6853,8042,7754,13599,11822,11292,,1498,2456,539,1,1,1,1,1,1,0.92,0.9,0.86,0.84,,0.7,0.59,0.07,5385,3744,4567,5341,6799,7973,7677,13429,11489,10725,,1183,1779,154,1,1,0.96,1,1,1,0.92,0.9,0.83,0.8,,0.55,0.42,0.03,5196,3618,4382,5033,6257,7106,6589,10657,8058,6884,283,30,0,1,1,0.92,0.95,0.94,0.87,0.79,0.8,0.58,0.51,0.13,0.01,0,4475,3023,230,172,186,173,139,157,77,35,0,1,0,0.84,0.9,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 28 August 2022",Sunday 28 Aug 2022,,0.02,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0.03,0.02,0.02,235,1,3,37,12,34,49,69,0,72,128,317,367,333
2022-08-21,238176,83882,81229,64369,8705,0.81,0.78,0.62,0.08,,5403,3767,4583,5365,6850,8033,7747,13592,11815,11288,,1482,2449,535,1,1,1,1,1,1,0.92,0.9,0.86,0.84,,0.7,0.59,0.07,5379,3732,4561,5339,6793,7950,7669,13427,11484,10712,,1174,1764,150,1,1,0.96,1,1,1,0.92,0.9,0.82,0.8,,0.55,0.42,0.03,5190,3612,4373,5026,6255,7093,6573,10647,8049,6874,270,23,0,1,1,0.92,0.95,0.93,0.87,0.79,0.8,0.58,0.51,0.13,0.01,0,4467,3015,227,169,182,170,137,155,75,35,0,1,0,0.84,0.9,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 21 August 2022",Sunday 21 Aug 2022,,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,63,0,0,0,0,0,0,0,0,5,79,263,246,215
2022-08-14,238162,83875,81220,64365,8702,0.8,0.78,0.62,0.08,,5396,3752,4579,5363,6847,8015,7742,13586,11802,11284,,1474,2443,530,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.7,0.58,0.07,5374,3728,4557,5336,6788,7943,7653,13424,11480,10705,,1166,1756,143,1,1,0.95,1,1,1,0.91,0.89,0.82,0.79,,0.55,0.41,0.02,5186,3605,4368,5020,6247,7070,6566,10635,8034,6871,266,19,0,1,1,0.91,0.95,0.93,0.86,0.78,0.7,0.58,0.51,0.13,0,0,4458,3011,225,160,175,166,134,153,73,31,0,1,0,0.84,0.9,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 14 August 2022",Sunday 14 Aug 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-07,238111,83864,81208,64337,8702,0.8,0.78,0.62,0.08,,5392,3738,4575,5360,6853,7996,7757,13583,11809,11280,,1491,2444,530,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.7,0.58,0.07,5370,3714,4553,5333,6794,7924,7668,13423,11487,10698,,1181,1757,139,1,1,0.95,1,1,1,0.91,0.89,0.82,0.79,,0.56,0.41,0.02,5182,3592,4365,5015,6253,7055,6578,10631,8037,6860,272,19,0,1,1,0.91,0.95,0.93,0.86,0.78,0.7,0.58,0.51,0.13,0,0,4455,3014,224,161,175,165,135,152,74,31,0,1,0,0.84,0.9,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 7 August 2022",Sunday 7 Aug 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,237997,83844,81163,64291,8699,0.8,0.77,0.62,0.08,,5386,3723,4575,5361,6840,8012,7752,13575,11816,11276,,1492,2452,528,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.7,0.58,0.07,5364,3699,4553,5334,6781,7939,7661,13416,11494,10688,,1179,1755,133,1,1,0.95,1,1,1,0.91,0.89,0.82,0.79,,0.56,0.41,0.02,5176,3577,4367,5018,6239,7065,6577,10626,8033,6843,273,19,0,1,1,0.91,0.95,0.93,0.86,0.78,0.7,0.58,0.51,0.13,0,0,4448,3020,222,162,176,163,136,151,74,31,0,1,0,0.84,0.91,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 31 July 2022",Sunday 31 Jul 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-24,237658,83808,81088,64203,8559,0.8,0.77,0.62,0.08,,5380,3708,4577,5348,6843,8015,7761,13569,11803,11282,,1499,2445,522,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.07,5358,3684,4555,5322,6783,7943,7669,13408,11482,10688,,1182,1728,120,1,1,0.95,1,1,1,0.91,0.89,0.82,0.79,,0.56,0.41,0.02,5170,3562,4368,5009,6244,7063,6577,10612,8014,6823,264,19,0,1,1,0.91,0.95,0.93,0.86,0.78,0.7,0.58,0.5,0.12,0,0,4391,2967,224,156,168,160,132,145,71,29,0,1,0,0.83,0.89,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0,0,0,0,,,,,107800,"12:00 AM, Sunday 24 July 2022",Sunday 24 Jul 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17,237339,83770,81027,64134,8408,0.8,0.77,0.62,0.08,,5399,3703,4589,5340,6842,8024,7759,13561,11802,11280,,1503,2454,516,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.07,5377,3679,4567,5314,6783,7950,7667,13401,11481,10685,,1185,1723,104,1,1,0.95,1,1,1,0.91,0.89,0.82,0.79,,0.56,0.41,0.01,5190,3557,4378,5005,6247,7067,6573,10597,8005,6804,267,21,0,1,1,0.91,0.95,0.93,0.86,0.78,0.7,0.57,0.5,0.13,0,0,4343,2921,225,149,161,156,127,142,67,29,0,1,0,0.82,0.88,0.05,0.03,0.02,0.02,0.02,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 17 July 2022",Sunday 17 Jul 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-10,237019,83745,80957,64053,8264,0.8,0.77,0.62,0.08,,5392,3685,4590,5345,6834,8017,7764,13559,11811,11283,,1501,2460,506,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.07,5370,3661,4568,5319,6775,7943,7670,13398,11490,10689,,1175,1702,86,1,1,0.95,1,1,1,0.91,0.89,0.82,0.79,,0.55,0.4,0.01,5184,3541,4379,5009,6239,7063,6573,10591,8000,6778,252,21,0,1,1,0.91,0.95,0.93,0.86,0.78,0.7,0.57,0.5,0.12,0,0,4287,2873,216,148,158,150,119,133,65,27,0,1,0,0.81,0.86,0.05,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 10 July 2022",Sunday 10 Jul 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03,236648,83665,80841,63913,8229,0.8,0.77,0.61,0.08,,5381,3681,4585,5341,6817,8022,7779,13544,11822,11279,,1498,2461,457,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.06,5359,3658,4562,5313,6759,7947,7685,13382,11503,10681,,1154,1666,62,1,1,0.95,1,1,1,0.91,0.88,0.83,0.79,,0.54,0.39,0.01,5173,3536,4372,5000,6225,7060,6582,10564,7981,6740,236,21,0,1,1,0.91,0.94,0.93,0.86,0.78,0.7,0.57,0.5,0.11,0,0,4269,2875,214,145,156,147,119,125,64,27,0,1,0,0.8,0.86,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 3 July 2022",Sunday 3 Jul 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-26,236026,83595,80755,63747,7929,0.8,0.77,0.61,0.08,,5374,3666,4595,5323,6814,8015,7779,13554,11830,11270,,1503,2456,418,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.06,5352,3642,4572,5295,6756,7941,7686,13391,11510,10673,,1147,1624,56,1,1,0.95,1,1,1,0.91,0.89,0.83,0.79,,0.54,0.38,0.01,5165,3517,4379,4981,6220,7050,6574,10542,7959,6698,219,20,0,1,1,0.91,0.94,0.93,0.86,0.78,0.7,0.57,0.49,0.1,0,0,4129,2782,202,135,143,136,114,118,62,21,0,1,0,0.78,0.83,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 26 June 2022",Sunday 26 Jun 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19,235534,83554,80680,63614,7686,0.8,0.77,0.61,0.07,,5403,3662,4597,5318,6810,8017,7789,13551,11824,11280,,1505,2456,398,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.05,5381,3638,4575,5288,6752,7942,7693,13386,11506,10678,,1134,1593,57,1,1,0.96,1,1,1,0.91,0.89,0.83,0.79,,0.54,0.38,0.01,5192,3514,4380,4972,6213,7046,6578,10527,7934,6659,206,20,0,1,1,0.91,0.94,0.93,0.86,0.78,0.7,0.57,0.49,0.1,0,0,4026,2712,202,131,141,126,103,111,57,19,0,1,0,0.76,0.81,0.04,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 19 June 2022",Sunday 19 Jun 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12,235239,83522,80632,63488,7597,0.8,0.77,0.61,0.07,,5393,3654,4590,5315,6804,8024,7786,13548,11829,11289,,1502,2456,388,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.05,5371,3629,4568,5285,6744,7949,7692,13383,11508,10684,,1130,1576,57,1,1,0.95,1,1,1,0.91,0.88,0.83,0.79,,0.53,0.37,0.01,5182,3506,4373,4968,6203,7049,6574,10502,7920,6623,197,18,0,1,1,0.91,0.94,0.92,0.86,0.78,0.69,0.57,0.49,0.09,0,0,3990,2676,205,128,133,124,102,109,54,18,0,1,0,0.75,0.8,0.04,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 12 June 2022",Sunday 12 Jun 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05,234978,83487,80597,63387,7507,0.8,0.77,0.61,0.07,,5384,3646,4589,5312,6793,8024,7785,13551,11832,11292,,1499,2456,380,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.05,5361,3621,4567,5283,6732,7949,7694,13384,11508,10687,,1127,1574,51,1,1,0.95,1,1,1,0.91,0.88,0.83,0.79,,0.53,0.37,0.01,5172,3498,4372,4965,6187,7051,6567,10493,7898,6601,188,22,0,1,1,0.91,0.94,0.92,0.86,0.78,0.69,0.57,0.49,0.09,0,0,3948,2649,206,123,127,121,100,106,52,17,0,1,0,0.74,0.79,0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 5 June 2022",Sunday 5 Jun 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-29,234672,83431,80530,63294,7417,0.8,0.77,0.61,0.07,,5394,3648,4590,5299,6782,8029,7794,13545,11835,11290,,1499,2462,356,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.05,5369,3623,4567,5270,6720,7956,7700,13380,11505,10684,,1119,1560,53,1,1,0.95,1,1,1,0.91,0.88,0.83,0.79,,0.53,0.37,0.01,5179,3500,4370,4953,6175,7059,6567,10478,7886,6580,187,20,0,1,1,0.91,0.94,0.92,0.86,0.78,0.69,0.57,0.49,0.09,0,0,3921,2619,207,122,125,117,99,105,49,16,0,1,0,0.74,0.79,0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 29 May 2022",Sunday 29 May 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,234363,83394,80481,63173,7315,0.8,0.77,0.61,0.07,,5387,3643,4582,5293,6781,8018,7800,13557,11826,11299,,1494,2465,341,1,1,1,1,1,1,0.92,0.9,0.85,0.83,,0.71,0.58,0.05,5361,3617,4559,5264,6720,7945,7706,13393,11493,10695,,1100,1550,52,1,1,0.95,0.99,1,1,0.91,0.89,0.82,0.79,,0.52,0.37,0.01,5168,3493,4363,4946,6177,7041,6570,10475,7861,6540,177,22,0,1,1,0.91,0.93,0.92,0.86,0.78,0.69,0.56,0.48,0.08,0,0,3873,2582,202,119,126,112,99,103,48,14,0,1,0,0.73,0.77,0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 22 May 2022",Sunday 22 May 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,233982,83356,80430,63038,7158,0.8,0.77,0.61,0.07,,5378,3629,4584,5293,6776,8003,7818,13557,11825,11299,,1488,2474,324,1,1,1,1,1,1,0.93,0.9,0.85,0.83,,0.7,0.58,0.04,5352,3603,4560,5264,6715,7930,7724,13393,11488,10689,,1097,1536,53,1,1,0.95,0.99,1,1,0.91,0.89,0.82,0.79,,0.52,0.36,0.01,5159,3478,4365,4944,6175,7016,6584,10457,7833,6495,172,20,0,1,1,0.91,0.93,0.92,0.86,0.78,0.69,0.56,0.48,0.08,0,0,3779,2539,201,119,124,109,92,97,47,14,0,1,0,0.71,0.76,0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 15 May 2022",Sunday 15 May 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-08,233532,83306,80357,62883,6986,0.8,0.77,0.61,0.07,,5364,3618,4586,5286,6768,8003,7821,13560,11832,11285,,1503,2469,303,1,1,1,1,1,1,0.93,0.9,0.85,0.83,,0.71,0.58,0.04,5336,3592,4562,5256,6706,7930,7726,13393,11493,10672,,1105,1512,47,1,1,0.95,0.99,1,1,0.91,0.89,0.82,0.79,,0.52,0.36,0.01,5142,3467,4366,4934,6166,7015,6581,10429,7812,6446,165,20,0,1,1,0.91,0.93,0.92,0.86,0.78,0.69,0.56,0.48,0.08,0,0,3670,2487,203,113,121,109,90,95,48,13,0,1,0,0.69,0.75,0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 8 May 2022",Sunday 8 May 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,232966,83237,80268,62723,6738,0.8,0.77,0.61,0.07,,5416,3615,4602,5282,6753,8024,7823,13554,11824,11288,,1502,2472,277,1,1,1,1,1,1,0.93,0.9,0.85,0.83,,0.71,0.58,0.04,5386,3590,4577,5254,6691,7950,7728,13386,11487,10676,,1093,1492,33,1,1,0.96,0.99,1,1,0.92,0.89,0.82,0.79,,0.52,0.35,0,5191,3464,4379,4929,6150,7032,6575,10396,7770,6410,163,19,0,1,1,0.91,0.93,0.92,0.86,0.78,0.69,0.56,0.47,0.08,0,0,3559,2417,189,107,117,104,88,93,46,12,0,1,0,0.67,0.73,0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 1 May 2022",Sunday 1 May 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
