schema_version,source_id,source_sha256,evidence_source_id,reference_period,observation_status,source_locator,transformation_id,date,measure,value,unit,reporting_status,upper_bound
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-16_and_2021-10-15,jhu_first_difference_v1,2021-10-16,daily_new_confirmed_cases,35,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-17_and_2021-10-16,jhu_first_difference_v1,2021-10-17,daily_new_confirmed_cases,35,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-18_and_2021-10-17,jhu_first_difference_v1,2021-10-18,daily_new_confirmed_cases,28,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-19_and_2021-10-18,jhu_first_difference_v1,2021-10-19,daily_new_confirmed_cases,29,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-20_and_2021-10-19,jhu_first_difference_v1,2021-10-20,daily_new_confirmed_cases,41,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-21_and_2021-10-20,jhu_first_difference_v1,2021-10-21,daily_new_confirmed_cases,28,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-22_and_2021-10-21,jhu_first_difference_v1,2021-10-22,daily_new_confirmed_cases,41,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-23_and_2021-10-22,jhu_first_difference_v1,2021-10-23,daily_new_confirmed_cases,38,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-24_and_2021-10-23,jhu_first_difference_v1,2021-10-24,daily_new_confirmed_cases,33,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-25_and_2021-10-24,jhu_first_difference_v1,2021-10-25,daily_new_confirmed_cases,41,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-26_and_2021-10-25,jhu_first_difference_v1,2021-10-26,daily_new_confirmed_cases,64,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-27_and_2021-10-26,jhu_first_difference_v1,2021-10-27,daily_new_confirmed_cases,42,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-28_and_2021-10-27,jhu_first_difference_v1,2021-10-28,daily_new_confirmed_cases,49,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-29_and_2021-10-28,jhu_first_difference_v1,2021-10-29,daily_new_confirmed_cases,53,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-30_and_2021-10-29,jhu_first_difference_v1,2021-10-30,daily_new_confirmed_cases,62,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-10-31_and_2021-10-30,jhu_first_difference_v1,2021-10-31,daily_new_confirmed_cases,69,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-01_and_2021-10-31,jhu_first_difference_v1,2021-11-01,daily_new_confirmed_cases,54,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-02_and_2021-11-01,jhu_first_difference_v1,2021-11-02,daily_new_confirmed_cases,77,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-03_and_2021-11-02,jhu_first_difference_v1,2021-11-03,daily_new_confirmed_cases,57,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-04_and_2021-11-03,jhu_first_difference_v1,2021-11-04,daily_new_confirmed_cases,40,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-05_and_2021-11-04,jhu_first_difference_v1,2021-11-05,daily_new_confirmed_cases,69,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-06_and_2021-11-05,jhu_first_difference_v1,2021-11-06,daily_new_confirmed_cases,57,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-07_and_2021-11-06,jhu_first_difference_v1,2021-11-07,daily_new_confirmed_cases,67,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-08_and_2021-11-07,jhu_first_difference_v1,2021-11-08,daily_new_confirmed_cases,56,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-09_and_2021-11-08,jhu_first_difference_v1,2021-11-09,daily_new_confirmed_cases,56,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-10_and_2021-11-09,jhu_first_difference_v1,2021-11-10,daily_new_confirmed_cases,100,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-11_and_2021-11-10,jhu_first_difference_v1,2021-11-11,daily_new_confirmed_cases,85,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-12_and_2021-11-11,jhu_first_difference_v1,2021-11-12,daily_new_confirmed_cases,80,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-13_and_2021-11-12,jhu_first_difference_v1,2021-11-13,daily_new_confirmed_cases,143,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-14_and_2021-11-13,jhu_first_difference_v1,2021-11-14,daily_new_confirmed_cases,135,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-15_and_2021-11-14,jhu_first_difference_v1,2021-11-15,daily_new_confirmed_cases,82,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-16_and_2021-11-15,jhu_first_difference_v1,2021-11-16,daily_new_confirmed_cases,87,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-17_and_2021-11-16,jhu_first_difference_v1,2021-11-17,daily_new_confirmed_cases,118,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-18_and_2021-11-17,jhu_first_difference_v1,2021-11-18,daily_new_confirmed_cases,108,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-19_and_2021-11-18,jhu_first_difference_v1,2021-11-19,daily_new_confirmed_cases,69,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-20_and_2021-11-19,jhu_first_difference_v1,2021-11-20,daily_new_confirmed_cases,125,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-21_and_2021-11-20,jhu_first_difference_v1,2021-11-21,daily_new_confirmed_cases,141,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-22_and_2021-11-21,jhu_first_difference_v1,2021-11-22,daily_new_confirmed_cases,120,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-23_and_2021-11-22,jhu_first_difference_v1,2021-11-23,daily_new_confirmed_cases,87,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-24_and_2021-11-23,jhu_first_difference_v1,2021-11-24,daily_new_confirmed_cases,191,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-25_and_2021-11-24,jhu_first_difference_v1,2021-11-25,daily_new_confirmed_cases,146,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-26_and_2021-11-25,jhu_first_difference_v1,2021-11-26,daily_new_confirmed_cases,142,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-27_and_2021-11-26,jhu_first_difference_v1,2021-11-27,daily_new_confirmed_cases,135,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-28_and_2021-11-27,jhu_first_difference_v1,2021-11-28,daily_new_confirmed_cases,92,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-29_and_2021-11-28,jhu_first_difference_v1,2021-11-29,daily_new_confirmed_cases,108,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-11-30_and_2021-11-29,jhu_first_difference_v1,2021-11-30,daily_new_confirmed_cases,94,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-01_and_2021-11-30,jhu_first_difference_v1,2021-12-01,daily_new_confirmed_cases,154,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-02_and_2021-12-01,jhu_first_difference_v1,2021-12-02,daily_new_confirmed_cases,135,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-03_and_2021-12-02,jhu_first_difference_v1,2021-12-03,daily_new_confirmed_cases,130,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-04_and_2021-12-03,jhu_first_difference_v1,2021-12-04,daily_new_confirmed_cases,149,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-05_and_2021-12-04,jhu_first_difference_v1,2021-12-05,daily_new_confirmed_cases,131,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-06_and_2021-12-05,jhu_first_difference_v1,2021-12-06,daily_new_confirmed_cases,110,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-07_and_2021-12-06,jhu_first_difference_v1,2021-12-07,daily_new_confirmed_cases,84,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-08_and_2021-12-07,jhu_first_difference_v1,2021-12-08,daily_new_confirmed_cases,132,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-09_and_2021-12-08,jhu_first_difference_v1,2021-12-09,daily_new_confirmed_cases,116,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-10_and_2021-12-09,jhu_first_difference_v1,2021-12-10,daily_new_confirmed_cases,134,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-11_and_2021-12-10,jhu_first_difference_v1,2021-12-11,daily_new_confirmed_cases,118,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-12_and_2021-12-11,jhu_first_difference_v1,2021-12-12,daily_new_confirmed_cases,98,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-13_and_2021-12-12,jhu_first_difference_v1,2021-12-13,daily_new_confirmed_cases,94,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-14_and_2021-12-13,jhu_first_difference_v1,2021-12-14,daily_new_confirmed_cases,82,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-15_and_2021-12-14,jhu_first_difference_v1,2021-12-15,daily_new_confirmed_cases,116,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-16_and_2021-12-15,jhu_first_difference_v1,2021-12-16,daily_new_confirmed_cases,118,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-17_and_2021-12-16,jhu_first_difference_v1,2021-12-17,daily_new_confirmed_cases,149,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-18_and_2021-12-17,jhu_first_difference_v1,2021-12-18,daily_new_confirmed_cases,118,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-19_and_2021-12-18,jhu_first_difference_v1,2021-12-19,daily_new_confirmed_cases,110,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-20_and_2021-12-19,jhu_first_difference_v1,2021-12-20,daily_new_confirmed_cases,116,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-21_and_2021-12-20,jhu_first_difference_v1,2021-12-21,daily_new_confirmed_cases,144,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-22_and_2021-12-21,jhu_first_difference_v1,2021-12-22,daily_new_confirmed_cases,145,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-23_and_2021-12-22,jhu_first_difference_v1,2021-12-23,daily_new_confirmed_cases,167,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-24_and_2021-12-23,jhu_first_difference_v1,2021-12-24,daily_new_confirmed_cases,208,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-25_and_2021-12-24,jhu_first_difference_v1,2021-12-25,daily_new_confirmed_cases,216,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-26_and_2021-12-25,jhu_first_difference_v1,2021-12-26,daily_new_confirmed_cases,190,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-27_and_2021-12-26,jhu_first_difference_v1,2021-12-27,daily_new_confirmed_cases,72,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-28_and_2021-12-27,jhu_first_difference_v1,2021-12-28,daily_new_confirmed_cases,121,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-29_and_2021-12-28,jhu_first_difference_v1,2021-12-29,daily_new_confirmed_cases,462,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-30_and_2021-12-29,jhu_first_difference_v1,2021-12-30,daily_new_confirmed_cases,522,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2021-12-31_and_2021-12-30,jhu_first_difference_v1,2021-12-31,daily_new_confirmed_cases,413,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-01_and_2021-12-31,jhu_first_difference_v1,2022-01-01,daily_new_confirmed_cases,426,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-02_and_2022-01-01,jhu_first_difference_v1,2022-01-02,daily_new_confirmed_cases,323,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-03_and_2022-01-02,jhu_first_difference_v1,2022-01-03,daily_new_confirmed_cases,503,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-04_and_2022-01-03,jhu_first_difference_v1,2022-01-04,daily_new_confirmed_cases,423,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-05_and_2022-01-04,jhu_first_difference_v1,2022-01-05,daily_new_confirmed_cases,377,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-06_and_2022-01-05,jhu_first_difference_v1,2022-01-06,daily_new_confirmed_cases,504,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-07_and_2022-01-06,jhu_first_difference_v1,2022-01-07,daily_new_confirmed_cases,652,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-08_and_2022-01-07,jhu_first_difference_v1,2022-01-08,daily_new_confirmed_cases,663,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-09_and_2022-01-08,jhu_first_difference_v1,2022-01-09,daily_new_confirmed_cases,465,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-10_and_2022-01-09,jhu_first_difference_v1,2022-01-10,daily_new_confirmed_cases,451,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-11_and_2022-01-10,jhu_first_difference_v1,2022-01-11,daily_new_confirmed_cases,428,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-12_and_2022-01-11,jhu_first_difference_v1,2022-01-12,daily_new_confirmed_cases,449,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-13_and_2022-01-12,jhu_first_difference_v1,2022-01-13,daily_new_confirmed_cases,327,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-14_and_2022-01-13,jhu_first_difference_v1,2022-01-14,daily_new_confirmed_cases,334,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-15_and_2022-01-14,jhu_first_difference_v1,2022-01-15,daily_new_confirmed_cases,291,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-16_and_2022-01-15,jhu_first_difference_v1,2022-01-16,daily_new_confirmed_cases,290,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-17_and_2022-01-16,jhu_first_difference_v1,2022-01-17,daily_new_confirmed_cases,256,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-18_and_2022-01-17,jhu_first_difference_v1,2022-01-18,daily_new_confirmed_cases,242,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-19_and_2022-01-18,jhu_first_difference_v1,2022-01-19,daily_new_confirmed_cases,325,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-20_and_2022-01-19,jhu_first_difference_v1,2022-01-20,daily_new_confirmed_cases,314,cases,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,derived,derived_from_2022-01-21_and_2022-01-20,jhu_first_difference_v1,2022-01-21,daily_new_confirmed_cases,299,cases,reported,
